"","","","","","","","","","","","",""
"","A831369B02","横溝　啓多","","","","太陽光","49.5 ","青森県十和田市大字相坂字高見５９","0","115.7 ","Monday, March 25, 2019","運転開始前"
"","A831372B02","株式会社ＫＩＺＵＮＡ","神　享介","青森県青森市本町５－７－２０","017-718-0281","太陽光","49.5 ","青森県下北郡大間町大間字大川目４３－８","0","79.3 ","Monday, March 25, 2019","運転開始前"
"","A831373B02","秋元　秀斗","","","","太陽光","49.5 ","青森県下北郡大間町奥戸字黒岩６７－１","0","100.8 ","Monday, March 25, 2019","-"
"","A831378B02","横溝　啓多","","","","太陽光","49.5 ","青森県十和田市大字米田字雨沼１１－１","0","112.1 ","Monday, March 25, 2019","運転開始前"
"","A831379B02","山田　宗弘","","","","太陽光","49.5 ","青森県上北郡東北町大字新舘字松原６０－１０","0","112.6 ","Monday, March 25, 2019","-"
"","A831380B02","エービーシーホーム株式会社","杉山　正記","青森県むつ市金曲１－１５－６","0175-33-3255","太陽光","49.5 ","青森県むつ市大字関根字南関根２０６－４","1","87.0 ","Monday, March 25, 2019","-"
"","A831384B02","若林　俊輝","","","","太陽光","49.5 ","青森県三沢市大字三沢字庭構９８０－１","1","104.4 ","Monday, March 25, 2019","0-20%"
"","A831385B02","横溝　啓多","","","","太陽光","49.5 ","青森県上北郡七戸町字野崎狐久保１０６－７６","2","106.8 ","Monday, March 25, 2019","運転開始前"
"","A831388B02","ｅｅｓａ　ｓｔｕｄｉｏ株式会社","佐藤　寿亮","青森県八戸市田向５－１５－１０","0178-20-9936","太陽光","49.5 ","青森県上北郡おいらせ町豊原１－５０９－３","0","83.5 ","Monday, March 25, 2019","-"
"","A831389B02","三好　利貴","","","","太陽光","49.5 ","青森県三戸郡五戸町上市川後川原１２−１","0","109.8 ","Monday, March 25, 2019","運転開始前"
"","A831390B02","横溝　啓多","","","","太陽光","49.5 ","青森県十和田市大字八斗沢字八斗沢１９０－１","1","106.8 ","Monday, March 25, 2019","運転開始前"
"","A831395B02","清原　正人","","","","太陽光","49.5 ","青森県上北郡六ヶ所村尾駮字久保２５－２１","0","112.5 ","Monday, March 25, 2019","-"
"","A831397B02","株式会社日本エナジーバンク","品川　功","北海道札幌市中央区北五条西６ー１ー２３","","太陽光","49.5 ","青森県三沢市大字三沢字庭構５３２８","0","97.4 ","Monday, March 25, 2019","運転開始前"
"","A831408B02","出口　文治","","","","太陽光","49.5 ","青森県三戸郡階上町大字鳥屋部字柳下７","0","113.4 ","Monday, March 25, 2019","運転開始前"
"","A831409B02","ＩＳＳ合同会社","髙橋　秀樹","東京都青梅市友田町２－７６５－２０６","","太陽光","49.5 ","青森県三戸郡南部町大字平字姉帯９－１３","0","106.9 ","Monday, March 25, 2019","-"
"","A831414B02","永井　仁","","","","太陽光","49.5 ","青森県上北郡七戸町字古和備９９－５","0","106.9 ","Monday, March 25, 2019","-"
"","A831415B02","出口　文治","","","","太陽光","49.5 ","青森県上北郡七戸町字菩提木５７－７","0","112.1 ","Monday, March 25, 2019","運転開始前"
"","A831419B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６日立ソリューションズタワーＢ１４Ｆ","03-6864-1560","太陽光","49.5 ","青森県上北郡六戸町大字犬落瀬字七百８６－５６","0","104.4 ","Monday, March 25, 2019","運転開始前"
"","A831420B02","株式会社日本エナジーバンク","品川　功","北海道札幌市中央区北五条西６ー１ー２３","","太陽光","49.5 ","青森県三沢市大字三沢字庭構５２６０","0","97.4 ","Monday, March 25, 2019","運転開始前"
"","A831422B02","有限会社ゆうわ","野沢妙子","青森県八戸市西白山台６－９－４５","0178-20-9958","太陽光","49.5 ","青森県八戸市妙字花生１０－１","0","87.8 ","Monday, March 25, 2019","開示不同意"
"","A831425B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−８０","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831428B02","合同会社ナカタ・パワーサプライ","中田直治","神奈川県横浜市西区平沼一丁目４０－９－７１２","","太陽光","49.5 ","青森県三戸郡階上町道仏字大蛇１１５－４","5","89.0 ","Monday, March 25, 2019","-"
"","A831430B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６日立ソリューションズタワーＢ１４Ｆ","03-6864-1560","太陽光","49.5 ","青森県三戸郡五戸町字姥堤９０","0","104.4 ","Monday, March 25, 2019","運転開始前"
"","A831431B02","株式会社サンワシステム","苅込　英二","東京都品川区東品川４－１２－６日立ソリューションズタワーＢ１４Ｆ","03-6864-1560","太陽光","49.5 ","青森県八戸市大字尻内町字杉子沢１７－１","0","104.4 ","Monday, March 25, 2019","運転開始前"
"","A831432B02","株式会社　エコスタイル","木下　公貴","大阪府大阪市中央区道修町１－４－６","06-6232-1755","太陽光","49.5 ","青森県十和田市大字法量字家ノ前１０１","1","79.3 ","Monday, March 25, 2019","運転開始前"
"","A831439B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池龍児","青森県八戸市白銀４－１０－１","0178-51-9360","太陽光","49.5 ","青森県上北郡横浜町林尻１５３－３","0","87.8 ","Monday, March 25, 2019","運転開始前"
"","A831440B02","川上　勝平","","","","太陽光","49.5 ","青森県三戸郡五戸町上市川字中里山２５－１","0","106.7 ","Monday, March 25, 2019","運転開始前"
"","A831441B02","淡路　修史","","","","太陽光","49.5 ","青森県上北郡六戸町犬落瀬字高舘８１－５８","0","113.4 ","Monday, March 25, 2019","-"
"","A831445B02","株式会社　エコスタイル","木下　公貴","大阪府大阪市中央区道修町１－４－６","06-6232-1755","太陽光","33.0 ","青森県上北郡六戸町大字犬落瀬字柴山３－４０","0","45.3 ","Monday, March 25, 2019","運転開始前"
"","A831452B02","川上　勝平","","","","太陽光","49.5 ","青森県三戸郡三戸町貝守字下久保１７","0","106.2 ","Monday, March 25, 2019","運転開始前"
"","A831456B02","ＡＵＲＡ－Ｇｒｅｅｎ　Ｅｎｅｒｇｙ株式会社","川越　幸夫","青森県青森市第二問屋町２丁目１－３　高繁ビル２Ｆ","017-752-0682","太陽光","27.5 ","青森県上北郡六ヶ所村尾駮字二又８２－５","0","61.0 ","Monday, March 25, 2019","運転開始前"
"","A831457B02","株式会社小又建設","八嶋　亮","青森県上北郡七戸町森ケ沢５９−４","0176-68-3710","太陽光","49.5 ","青森県下北郡大間町大間字カツトシ５","0","76.0 ","Monday, March 25, 2019","-"
"","A831459B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−９６","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831460B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池龍児","青森県八戸市白銀４－１０－１","0178-51-9360","太陽光","49.5 ","青森県上北郡六ヶ所村尾駮字野附７２３－２","0","87.8 ","Monday, March 25, 2019","運転開始前"
"","A831462B02","出口　文治","","","","太陽光","49.5 ","青森県三戸郡南部町大字杉沢字田形森４－１","0","112.1 ","Monday, March 25, 2019","運転開始前"
"","A831463B02","出口　文治","","","","太陽光","49.5 ","青森県八戸市南郷大字島守字馳下り２－５","0","106.9 ","Monday, March 25, 2019","-"
"","A831464B02","川上　勝平","","","","太陽光","49.5 ","青森県八戸市南郷大字大森字砂子崎５１－１６","1","111.5 ","Monday, March 25, 2019","運転開始前"
"","A831467B02","川上　勝平","","","","太陽光","49.5 ","青森県上北郡七戸町字松ケ沢６４－７","3","112.1 ","Monday, March 25, 2019","運転開始前"
"","A831468B02","石岡　睦","","","","太陽光","49.5 ","青森県下北郡大間町奥戸字小奥戸１１０－１","0","81.4 ","Monday, March 25, 2019","-"
"","A831469B02","Ａ－ＮＥＸＴ株式会社","金子　淳","東京都渋谷区千駄ヶ谷３―３９―１北参道サンイーストテラス９階","03-5786-0777","太陽光","49.5 ","青森県下北郡大間町大間字狼丁２６","0","81.4 ","Monday, March 25, 2019","運転開始前"
"","A831470B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−６","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831471B02","八巻　華代","","","","太陽光","49.5 ","青森県上北郡横浜町字明神平３８６－５","0","106.0 ","Monday, March 25, 2019","0-20%"
"","A831474B02","渡部　博志","","","","太陽光","49.5 ","青森県十和田市大字米田字雨沼１４１－１","0","106.9 ","Monday, March 25, 2019","-"
"","A831475B02","出口　文治","","","","太陽光","49.5 ","青森県上北郡七戸町字向平２８－１","4","112.6 ","Monday, March 25, 2019","運転開始前"
"","A831478B02","川上　勝平","","","","太陽光","49.5 ","青森県三戸郡五戸町字虫追塚前１－１","0","100.4 ","Monday, March 25, 2019","運転開始前"
"","A831479B02","川上　勝平","","","","太陽光","49.5 ","青森県上北郡七戸町字中鳥谷１６９","0","112.6 ","Monday, March 25, 2019","運転開始前"
"","A831481B02","株式会社日本エナジーバンク","品川　功","北海道札幌市中央区北五条西６ー１ー２３","03-6268-9762","太陽光","49.5 ","青森県三沢市大字三沢字庭構４５１２－１","0","99.7 ","Monday, March 25, 2019","運転開始前"
"","A831482B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−７","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831483B02","株式会社ロジカルバリュー・コミュニケーションズ","菊池龍児","青森県八戸市白銀４－１０－１","0178-51-9360","太陽光","49.5 ","青森県むつ市奥内字今泉１６２－３","0","89.3 ","Monday, March 25, 2019","運転開始前"
"","A831495B02","合同会社ＮＫ企画","野添　喜久実","青森県八戸市大久保字鷹待場１５番地６","","太陽光","49.5 ","青森県むつ市城ケ沢片平２８","1","76.0 ","Monday, March 25, 2019","-"
"","A831504B02","濵中　時四郎","","","","太陽光","27.5 ","青森県むつ市大字中野沢字中近川７","0","33.3 ","Monday, March 25, 2019","運転開始前"
"","A831505B02","濱田　みき","","","","太陽光","27.5 ","青森県むつ市大字中野沢字中近川１２－４６","0","33.3 ","Monday, March 25, 2019","運転開始前"
"","A831506B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９ー８３","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831507B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−１５","0","133.9 ","Monday, March 25, 2019","運転開始前"
"","A831516B02","濱田　みき","","","","太陽光","27.5 ","青森県むつ市大字中野沢字中近川１２－１５","0","33.3 ","Monday, March 25, 2019","運転開始前"
"","A831517B02","浜田　善吉","","","","太陽光","27.5 ","青森県むつ市大字中野沢字中近川１２－２５","0","33.3 ","Monday, March 25, 2019","運転開始前"
"","A831518B02","ＢＣＳ－ＮＡＮＯ　ＥＮＥＲＧＹ合同会社","高大朋","東京都荒川区東日暮里６－４６－１７－２","03-5615-0886","太陽光","49.5 ","青森県東津軽郡平内町盛田１３９−１６","0","133.9 ","Monday, March 25, 2019","運転開始前"
